Title,Release Date,Color/B&W,Genre,Language,Country,Rating,Lead Actor,Director Name,Lead Actor FB Likes,Cast FB Likes,Director FB Likes,Movie FB Likes,IMDb Score (1-10),Total Reviews,Duration (min),Gross Revenue,Budget
Adventure Squirrels,2/15/2016,Color,Drama,French,France,G,Jim Tickle,Lloyd Christmas,314,798,25,1310,6.7,54,93,1200000,100000
Too Many Balloons,9/15/2016,Color,Crime,English,USA,R,Phil Stump,Alan Creamsicle,309,520,26,10805,4.2,192,110,3000000,280000
That's Not Cheese,1/26/2016,B&W,Drama,German,Germany,Not Rated,Justin Groove,Anne Spandex,291,938,12,11501,8.3,215,145,3450000,650000
Sugar Rush,11/11/2016,Color,Comedy,English,USA,PG,Karen Trout,Humberto Guava,431,673,22,18363,6.3,433,100,2808000,379000
Why is Grandma Laughing?,8/29/2016,Color,Mystery,English,USA,PG-13,Yulia Velasquez,Purd Haply,86,623,1,4771,7.7,110,89,1700000,439000
Luke Warm Soup,4/15/2016,Color,Horror,English,USA,R,Skeeter McGavin,Nick Winkle,167,659,20,14580,9.3,209,81,3000000,609000
Clown Parade III,6/1/2016,Color,Comedy,English,USA,PG,Stan Pancake,Todd Waffle,444,900,11,15977,4.2,172,112,3250000,500000
Gene's Genes,8/11/2016,Color,Sci-Fi,Spanish,Spain,PG,Randy Killnose,August Clementine,406,879,6,10949,6.6,123,121,1980000,250000
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
